datetime,time,Amount_HYPE_HyperEVM,price_HYPE_HyperEVM,price_HYPE_HyperCORE,delta_USD,arb_profit,block_number
2025-03-25 15:34:38+00:00,2025-03-25 15:34:40.482599799+00:00,0.5,16.71609879,16.723,0.0069012099999987,0.0034506049999993,1584374
2025-03-25 03:26:34+00:00,2025-03-25 03:26:34.770727764+00:00,0.1,16.30842653,16.343,0.0345734700000015,0.0034573470000001,1561804
2025-03-24 04:37:40+00:00,2025-03-24 04:37:42.395481068+00:00,0.1,16.68161602,16.718,0.03638398,0.003638398,1519420
2025-03-25 18:38:28+00:00,2025-03-25 18:38:30.068198584+00:00,0.58,16.05762931,16.064,0.0063706900000006,0.0036950002000003,1590073
2025-03-24 14:45:38+00:00,2025-03-24 14:45:38.029111081+00:00,0.1,17.08260728,17.12,0.0373927199999997,0.0037392719999999,1538215
2025-03-28 14:41:12+00:00,2025-03-28 14:41:12.524742062+00:00,0.099,13.50818122,13.546,0.0378187799999985,0.0037440592199998,1716587
2025-03-28 09:53:48+00:00,2025-03-28 09:53:48.801055653+00:00,10.0,13.57862463,13.579,0.0003753700000004,0.0037537000000043,1707677
2025-03-27 03:53:34+00:00,2025-03-27 03:53:36.364565045+00:00,0.43616407,14.67008216,14.679,0.0089178400000005,0.003889641390009,1651921
2025-03-27 21:53:46+00:00,2025-03-27 21:53:46.003725904+00:00,0.1,15.02801502,15.067,0.0389849800000003,0.003898498,1685356
2025-03-26 22:06:26+00:00,2025-03-26 22:06:26.020696115+00:00,0.118,13.91557607,13.949,0.0334239299999996,0.0039440237399999,1641160
2025-03-25 08:23:38+00:00,2025-03-25 08:23:42.551811281+00:00,0.1,16.19950129,16.239,0.0394987100000001,0.003949871,1571013
2025-03-25 00:20:36+00:00,2025-03-25 00:20:40.076285405+00:00,1.0,16.67300404,16.677,0.003995960000001,0.003995960000001,1556039
2025-03-26 07:50:14+00:00,2025-03-26 07:50:16.613696466+00:00,10.0,16.03559606,16.036,0.0004039400000017,0.0040394000000176,1614618
2025-03-28 08:45:00+00:00,2025-03-28 08:45:01.163029234+00:00,0.1,13.57220858,13.613,0.0407914199999996,0.0040791419999999,1705544
2025-03-24 22:44:28+00:00,2025-03-24 22:44:34.153738606+00:00,1.00990209,16.62690975,16.631,0.0040902500000008,0.0041307520236233,1553059
2025-03-26 18:42:12+00:00,2025-03-26 18:42:16.229992621+00:00,0.1,13.88612297,13.928,0.0418770300000002,0.004187703,1634829
2025-03-25 20:35:16+00:00,2025-03-25 20:35:18.094298739+00:00,0.2,16.33392894,16.355,0.0210710600000005,0.0042142120000001,1593694
2025-03-24 16:45:00+00:00,2025-03-24 16:45:03.098816947+00:00,0.03,16.73136025,16.874,0.1426397499999971,0.0042791924999999,1541916
2025-03-24 22:21:56+00:00,2025-03-24 22:22:05.056798891+00:00,50.0,16.62690975,16.627,9.024999999951432e-05,0.0045124999999757,1552360
2025-03-24 22:21:08+00:00,2025-03-24 22:21:08.007710356+00:00,50.0,16.62690975,16.627,9.024999999951432e-05,0.0045124999999757,1552336
2025-03-25 08:30:08+00:00,2025-03-25 08:30:10.207739112+00:00,0.1,16.19950129,16.246,0.046498709999998,0.0046498709999998,1571215
2025-03-24 17:06:26+00:00,2025-03-24 17:06:26.232814117+00:00,0.2,16.71949531,16.743,0.0235046899999993,0.0047009379999998,1542580
2025-03-24 01:32:46+00:00,2025-03-24 01:32:49.714181787+00:00,0.355,16.00973433,16.023,0.0132656699999991,0.0047093128499996,1513689
2025-03-28 23:55:46+00:00,2025-03-28 23:55:57.044016912+00:00,0.1,13.35231957,13.403,0.0506804299999998,0.0050680429999999,1733778
2025-03-26 13:01:34+00:00,2025-03-26 13:01:36.075148238+00:00,0.99997,16.04984129,16.055,0.0051587099999999,0.0051585552386999,1624269
2025-03-26 15:15:24+00:00,2025-03-26 15:15:24.023653357+00:00,0.07,13.02626038,13.101,0.0747396200000007,0.0052317734,1628418
2025-03-28 16:26:40+00:00,2025-03-28 16:26:41.013143839+00:00,0.1,13.56652606,13.619,0.0524739400000004,0.005247394,1719856
2025-03-26 16:37:30+00:00,2025-03-26 16:37:30.775370105+00:00,0.17369047,14.53919148,14.57,0.0308085200000007,0.0053511463188045,1630963
2025-03-26 17:48:54+00:00,2025-03-26 17:48:54.287416189+00:00,0.5,14.15719385,14.168,0.0108061499999987,0.0054030749999993,1633176
2025-03-25 11:26:40+00:00,2025-03-25 11:26:55.038862429+00:00,6.1142,16.43110865,16.432,0.0008913499999998,0.005449892169999,1576687
2025-03-26 05:04:46+00:00,2025-03-26 05:04:49.179579828+00:00,0.27066547,15.64677499,15.667,0.0202250099999989,0.0054742118374044,1609488
2025-03-28 16:43:00+00:00,2025-03-28 16:43:00.462255746+00:00,1.1,13.70500135,13.71,0.0049986500000009,0.005498515000001,1720363
2025-03-26 10:49:50+00:00,2025-03-26 10:50:03.014655515+00:00,0.1878,16.25969039,16.289,0.029309610000002,0.0055043447580003,1620185
2025-03-26 04:49:50+00:00,2025-03-26 04:49:57.040441681+00:00,25.0,15.64677499,15.647,0.0002250099999994,0.0056252499999853,1609025
2025-03-26 19:51:10+00:00,2025-03-26 19:51:10.087487813+00:00,12.68,13.94155182,13.942,0.0004481799999993,0.0056829223999918,1636967
2025-03-24 04:31:36+00:00,2025-03-24 04:31:36.001318916+00:00,0.5,16.68161602,16.693,0.0113839800000015,0.0056919900000007,1519232
2025-03-24 08:30:32+00:00,2025-03-24 08:30:36.041878516+00:00,1.42,16.71588505,16.72,0.0041149499999981,0.0058432289999974,1526639
2025-03-28 14:19:06+00:00,2025-03-28 14:19:21.593066280+00:00,1.13453368,13.5635515,13.569,0.0054484999999999,0.0061815067554799,1715902
2025-03-27 22:04:18+00:00,2025-03-27 22:04:20.110625255+00:00,0.09987,15.02801502,15.09,0.06198498,0.0061904399526,1685683
2025-03-26 04:59:40+00:00,2025-03-26 04:59:43.049623606+00:00,0.11951378,15.64677499,15.699,0.052225009999999,0.0062416083556376,1609330
2025-03-28 22:22:00+00:00,2025-03-28 22:22:02.851586101+00:00,1.0,13.17646179,13.183,0.0065382100000004,0.0065382100000004,1730872
2025-03-27 19:25:30+00:00,2025-03-27 19:25:31.045768601+00:00,0.9,14.55555058,14.563,0.0074494200000003,0.0067044780000003,1680760
2025-03-25 01:06:48+00:00,2025-03-25 01:06:55.003964245+00:00,0.3,16.87139687,16.894,0.0226031299999966,0.006780938999999,1557471
2025-03-26 19:22:04+00:00,2025-03-26 19:22:04.181500851+00:00,0.49152859,13.78317448,13.797,0.013825520000001,0.0067956383516173,1636065
2025-03-26 19:45:46+00:00,2025-03-26 19:45:47.086396580+00:00,7.15843,13.92903922,13.93,0.0009607799999997,0.0068776763753983,1636799
2025-03-26 17:01:46+00:00,2025-03-26 17:01:46.095634091+00:00,0.05,14.45745017,14.598,0.1405498300000012,0.0070274915,1631715
2025-03-24 16:12:50+00:00,2025-03-24 16:12:52.139735678+00:00,0.1,16.99272006,17.063,0.0702799399999989,0.0070279939999998,1540918
2025-03-25 09:28:02+00:00,2025-03-25 09:28:08.011797009+00:00,0.1,16.26563507,16.336,0.0703649300000002,0.007036493,1573010
2025-03-25 14:55:24+00:00,2025-03-25 14:55:25.026004915+00:00,0.61111247,16.80824324,16.82,0.0117567600000008,0.0071847026427976,1583158
2025-03-27 18:50:28+00:00,2025-03-27 18:50:33.043408765+00:00,3.0,14.55555058,14.558,0.0024494199999995,0.0073482599999987,1679674
2025-03-27 17:45:02+00:00,2025-03-27 17:45:03.104562796+00:00,0.99997,14.36852067,14.376,0.0074793299999988,0.0074791056200988,1677646
2025-03-27 17:09:02+00:00,2025-03-27 17:09:03.005361127+00:00,1.0,14.36852067,14.376,0.0074793299999988,0.0074793299999988,1676530
2025-03-28 08:10:28+00:00,2025-03-28 08:10:34.048679553+00:00,0.2,13.71254938,13.75,0.0374506199999995,0.0074901239999999,1704474
2025-03-24 00:32:16+00:00,2025-03-24 00:32:17.476656743+00:00,0.10952133,16.19992308,16.269,0.0690769199999969,0.0075653961507032,1511814
2025-03-27 14:59:20+00:00,2025-03-27 14:59:20.141993352+00:00,0.1,14.55505122,14.631,0.0759487800000009,0.007594878,1672560
2025-03-27 14:17:54+00:00,2025-03-27 14:17:56.963797112+00:00,0.1,14.23831044,14.315,0.0766895600000001,0.007668956,1671275
2025-03-28 23:49:30+00:00,2025-03-28 23:49:40.086249915+00:00,0.1,13.30864594,13.387,0.0783540600000005,0.007835406,1733584
2025-03-27 21:59:00+00:00,2025-03-27 21:59:01.020377179+00:00,0.1,15.02801502,15.107,0.0789849799999995,0.0078984979999999,1685519
2025-03-26 15:00:46+00:00,2025-03-26 15:00:46.004388739+00:00,0.1,13.32333225,13.403,0.0796677500000004,0.007966775,1627964
2025-03-24 12:06:14+00:00,2025-03-24 12:06:14.028585494+00:00,2.0,17.08389143,17.088,0.0041085699999996,0.0082171399999992,1533274
2025-03-25 09:52:22+00:00,2025-03-25 09:52:27.927352224+00:00,0.29997,16.36551942,16.393,0.0274805800000024,0.0082433495826007,1573764
2025-03-24 15:50:18+00:00,2025-03-24 15:50:18.022884211+00:00,1.0,16.90273675,16.911,0.0082632500000023,0.0082632500000023,1540220
2025-03-25 12:48:52+00:00,2025-03-25 12:48:55.080709524+00:00,0.1,16.54270973,16.626,0.0832902700000026,0.0083290270000002,1579235
2025-03-24 09:23:40+00:00,2025-03-24 09:23:44.072957995+00:00,10.0,16.61816309,16.619,0.0008369100000003,0.008369100000003,1528286
2025-03-24 17:44:12+00:00,2025-03-24 17:44:13.860386670+00:00,5.0,16.8882764,16.89,0.0017236000000018,0.0086180000000091,1543751
2025-03-27 06:45:38+00:00,2025-03-27 06:45:38.069488504+00:00,0.44464125,14.60851871,14.628,0.0194812899999998,0.0086621851372124,1657255
2025-03-27 21:17:00+00:00,2025-03-27 21:17:08.437914630+00:00,0.5,14.72465582,14.742,0.0173441800000002,0.0086720900000001,1684217
2025-03-27 23:31:58+00:00,2025-03-27 23:31:58.797660523+00:00,0.17,14.82778193,14.879,0.0512180699999991,0.0087070718999998,1688400
2025-03-25 23:39:18+00:00,2025-03-25 23:39:18.028207302+00:00,25.0,16.00564039,16.006,0.0003596100000002,0.0089902500000071,1599399
2025-03-24 17:09:52+00:00,2025-03-24 17:09:54.497608004+00:00,5.9974,16.71949531,16.721,0.0015046900000008,0.0090242278060051,1542686
2025-03-27 00:47:50+00:00,2025-03-27 00:47:50.725674946+00:00,0.15672854,14.20503059,14.264,0.0589694099999995,0.0092421895339613,1646163
2025-03-26 09:09:22+00:00,2025-03-26 09:09:33.019198703+00:00,0.35,16.010337,16.037,0.0266629999999992,0.0093320499999997,1617071
2025-03-25 11:08:14+00:00,2025-03-25 11:08:25.009271148+00:00,2.7,16.4505417,16.454,0.0034583000000019,0.0093374100000051,1576116
2025-03-26 07:58:14+00:00,2025-03-26 07:58:16.779660268+00:00,1.0,16.03559606,16.045,0.0094039400000021,0.0094039400000021,1614866
